Region,Country,Date,Elevation (m),Wind (Beaufort),Temperature (°C),Precipitation (mm),Daily Snow Depth (cm),Monthly Snow Depth (cm),Mean Snow Depth (cm),Max Snow Depth (cm),Days where AVG Temp < 0C
Solden_Kaisers,Austria,2016-03-06,,,,,,27,4.67741935483871,19,14
Solden_Kaisers,Austria,2016-04-07,,,,,,9,0.3,6,4
Solden_Kaisers,Austria,2016-05-09,,,,,,0,0.0,0,0
Solden_Kaisers,Austria,2016-06-01,,,,,,0,0.0,0,0
Solden_Kaisers,Austria,2016-07-17,,,,,,0,0.0,0,0
Solden_Kaisers,Austria,2016-08-17,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-01-09,,,,,,104,20.3225806451613,60,31
Soll_Stockach,Austria,2015-02-10,,,,,,53,34.0714285714286,56,28
Soll_Stockach,Austria,2015-03-24,,,,,,25,7.74193548387097,23,19
Soll_Stockach,Austria,2015-04-05,,,,,,30,1.6,14,7
Soll_Stockach,Austria,2015-05-03,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-06-10,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-07-22,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-08-16,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-09-19,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-10-18,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2015-11-14,,,,,,14,1.16666666666667,9,7
Soll_Stockach,Austria,2015-12-15,,,,,,0,0.0967741935483871,3,1
Soll_Stockach,Austria,2016-01-25,,,,,,99,17.7741935483871,48,29
Soll_Stockach,Austria,2016-02-24,,,,,,52,23.1034482758621,34,29
Soll_Stockach,Austria,2016-03-09,,,,,,30,5.38709677419355,20,14
Soll_Stockach,Austria,2016-04-02,,,,,,3,0.1,2,2
Soll_Stockach,Austria,2016-05-24,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2016-06-19,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2016-07-01,,,,,,0,0.0,0,0
Soll_Stockach,Austria,2016-08-18,,,,,,0,0.0,0,0
Spiss,Austria,2015-01-12,,,,,,45,13.9354838709677,29,31
Spiss,Austria,2015-02-03,,,,,,35,27.0357142857143,36,28
Spiss,Austria,2015-03-18,,,,,,66,15.6129032258065,49,22
Spiss,Austria,2015-04-25,,,,,,42,4.93333333333333,44,8
Spiss,Austria,2015-05-21,,,,,,14,0.645161290322581,12,3
Spiss,Austria,2015-06-22,,,,,,0,0.0,0,0
Spiss,Austria,2015-07-01,,,,,,0,0.0,0,0
Spiss,Austria,2015-08-09,,,,,,0,0.0,0,0
Spiss,Austria,2015-09-03,,,,,,2,0.0666666666666667,2,1
Spiss,Austria,2015-10-03,,,,,,35,1.61290322580645,21,5
Spiss,Austria,2015-11-21,,,,,,5,0.5,3,6
Spiss,Austria,2015-12-06,,,,,,1,0.0,0,0
Spiss,Austria,2016-01-28,,,,,,98,25.9354838709677,40,31
Spiss,Austria,2016-02-25,,,,,,87,42.1724137931034,63,29
Spiss,Austria,2016-03-20,,,,,,35,34.3225806451613,52,30
Spiss,Austria,2016-04-16,,,,,,31,1.03333333333333,14,7
Spiss,Austria,2016-05-13,,,,,,5,0.161290322580645,3,2
Spiss,Austria,2016-06-10,,,,,,0,0.0,0,0
Spiss,Austria,2016-07-15,,,,,,0,0.0,0,0
Spiss,Austria,2016-08-23,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-01-28,,,,,,68,24.0322580645161,50,31
Spital_am_Pyhrn,Austria,2015-02-27,,,,,,30,33.3571428571429,45,28
Spital_am_Pyhrn,Austria,2015-03-06,,,,,,6,8.93548387096774,24,16
Spital_am_Pyhrn,Austria,2015-04-27,,,,,,40,3.6,26,8
Spital_am_Pyhrn,Austria,2015-05-27,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-06-20,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-07-05,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-08-02,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-09-03,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-10-09,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2015-11-28,,,,,,18,2.1,17,6
Spital_am_Pyhrn,Austria,2015-12-16,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2016-01-15,,,,,,63,14.9677419354839,36,27
Spital_am_Pyhrn,Austria,2016-02-16,,,,,,35,8.75862068965517,27,17
Spital_am_Pyhrn,Austria,2016-03-01,,,,,,16,0.709677419354839,10,7
Spital_am_Pyhrn,Austria,2016-04-08,,,,,,2,0.0666666666666667,1,2
Spital_am_Pyhrn,Austria,2016-05-07,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2016-06-23,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2016-07-03,,,,,,0,0.0,0,0
Spital_am_Pyhrn,Austria,2016-08-13,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-01-23,,,,,,117,12.9032258064516,50,22
St_Aegyd_am_Neuwalde,Austria,2015-02-01,,,,,,50,22.7142857142857,48,28
St_Aegyd_am_Neuwalde,Austria,2015-03-21,,,,,,8,0.548387096774194,6,4
St_Aegyd_am_Neuwalde,Austria,2015-04-24,,,,,,35,2.83333333333333,22,9
St_Aegyd_am_Neuwalde,Austria,2015-05-24,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-06-01,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-07-15,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-08-10,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-09-25,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-10-27,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2015-11-26,,,,,,25,1.7,17,7
St_Aegyd_am_Neuwalde,Austria,2015-12-04,,,,,,1,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2016-01-13,,,,,,84,8.12903225806452,43,18
St_Aegyd_am_Neuwalde,Austria,2016-02-07,,,,,,24,1.06896551724138,8,10
St_Aegyd_am_Neuwalde,Austria,2016-03-05,,,,,,41,1.74193548387097,22,7
St_Aegyd_am_Neuwalde,Austria,2016-04-17,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2016-05-27,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2016-06-12,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2016-07-10,,,,,,0,0.0,0,0
St_Aegyd_am_Neuwalde,Austria,2016-08-06,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-01-25,,,,,,30,6.67741935483871,20,19
St_Agatha,Austria,2015-02-05,,,,,,6,6.82142857142857,16,19
St_Agatha,Austria,2015-03-03,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-04-20,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-05-09,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-06-12,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-07-09,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-08-29,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-09-03,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-10-06,,,,,,0,0.0,0,0
St_Agatha,Austria,2015-11-01,,,,,,1,0.1,1,3
St_Agatha,Austria,2015-12-12,,,,,,0,0.0,0,0
St_Agatha,Austria,2016-01-02,,,,,,30,5.35483870967742,16,17
St_Agatha,Austria,2016-02-12,,,,,,7,0.517241379310345,3,7
St_Agatha,Austria,2016-03-10,,,,,,9,0.290322580645161,5,3
St_Agatha,Austria,2016-04-20,,,,,,0,0.0,0,0
St_Agatha,Austria,2016-05-23,,,,,,0,0.0,0,0
St_Agatha,Austria,2016-06-12,,,,,,0,0.0,0,0
St_Agatha,Austria,2016-07-04,,,,,,0,0.0,0,0
St_Agatha,Austria,2016-08-29,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-01-29,,,,,,73,7.61290322580645,33,18
St_Anton_an_der_Jessnitz,Austria,2015-02-05,,,,,,35,11.1785714285714,30,22
St_Anton_an_der_Jessnitz,Austria,2015-03-20,,,,,,4,0.129032258064516,3,2
St_Anton_an_der_Jessnitz,Austria,2015-04-06,,,,,,42,1.43333333333333,21,3
St_Anton_an_der_Jessnitz,Austria,2015-05-21,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-06-07,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-07-16,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-08-03,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-09-17,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-10-13,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2015-11-02,,,,,,18,1.73333333333333,15,8
St_Anton_an_der_Jessnitz,Austria,2015-12-12,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2016-01-22,,,,,,69,9.54838709677419,38,22
St_Anton_an_der_Jessnitz,Austria,2016-02-06,,,,,,2,0.0344827586206897,1,1
St_Anton_an_der_Jessnitz,Austria,2016-03-03,,,,,,21,1.0,18,5
St_Anton_an_der_Jessnitz,Austria,2016-04-19,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2016-05-20,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2016-06-12,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2016-07-10,,,,,,0,0.0,0,0
St_Anton_an_der_Jessnitz,Austria,2016-08-15,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-01-02,,,,,,75,6.2258064516129,28,15
St_Corona_am_Wechsel,Austria,2015-02-05,,,,,,23,13.6428571428571,23,24
St_Corona_am_Wechsel,Austria,2015-03-06,,,,,,12,0.387096774193548,8,3
St_Corona_am_Wechsel,Austria,2015-04-19,,,,,,30,4.63333333333333,28,9
St_Corona_am_Wechsel,Austria,2015-05-28,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-06-17,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-07-14,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-08-17,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-09-16,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-10-25,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2015-11-25,,,,,,8,0.266666666666667,7,2
St_Corona_am_Wechsel,Austria,2015-12-21,,,,,,2,0.0645161290322581,2,1
St_Corona_am_Wechsel,Austria,2016-01-15,,,,,,26,3.67741935483871,12,19
St_Corona_am_Wechsel,Austria,2016-02-24,,,,,,45,2.79310344827586,10,12
St_Corona_am_Wechsel,Austria,2016-03-05,,,,,,57,5.67741935483871,21,18
St_Corona_am_Wechsel,Austria,2016-04-21,,,,,,20,0.833333333333333,20,2
St_Corona_am_Wechsel,Austria,2016-05-13,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2016-06-01,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2016-07-03,,,,,,0,0.0,0,0
St_Corona_am_Wechsel,Austria,2016-08-09,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-01-23,,,,,,95,14.5806451612903,41,17
St_Georgen_am_Reith,Austria,2015-02-13,,,,,,35,23.2142857142857,32,28
St_Georgen_am_Reith,Austria,2015-03-12,,,,,,23,0.967741935483871,7,6
St_Georgen_am_Reith,Austria,2015-04-20,,,,,,37,3.0,20,9
St_Georgen_am_Reith,Austria,2015-05-17,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-06-28,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-07-25,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-08-03,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-09-29,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-10-15,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2015-11-19,,,,,,22,1.63333333333333,13,6
St_Georgen_am_Reith,Austria,2015-12-22,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2016-01-11,,,,,,94,14.6129032258065,65,22
St_Georgen_am_Reith,Austria,2016-02-05,,,,,,24,1.86206896551724,13,9
St_Georgen_am_Reith,Austria,2016-03-22,,,,,,22,0.774193548387097,12,5
St_Georgen_am_Reith,Austria,2016-04-02,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2016-05-02,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2016-06-29,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2016-07-20,,,,,,0,0.0,0,0
St_Georgen_am_Reith,Austria,2016-08-14,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-01-24,,,,,,84,10.5161290322581,44,19
St_Jakob_im_Walde,Austria,2015-02-23,,,,,,30,22.1428571428571,50,28
St_Jakob_im_Walde,Austria,2015-03-20,,,,,,10,0.225806451612903,5,2
St_Jakob_im_Walde,Austria,2015-04-16,,,,,,45,7.7,40,9
St_Jakob_im_Walde,Austria,2015-05-19,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-06-25,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-07-03,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-08-03,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-09-28,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-10-02,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2015-11-05,,,,,,3,0.166666666666667,3,2
St_Jakob_im_Walde,Austria,2015-12-19,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2016-01-05,,,,,,17,0.967741935483871,7,12
St_Jakob_im_Walde,Austria,2016-02-07,,,,,,26,3.51724137931035,14,14
St_Jakob_im_Walde,Austria,2016-03-14,,,,,,16,1.0,10,5
St_Jakob_im_Walde,Austria,2016-04-27,,,,,,11,0.533333333333333,11,2
St_Jakob_im_Walde,Austria,2016-05-08,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2016-06-19,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2016-07-17,,,,,,0,0.0,0,0
St_Jakob_im_Walde,Austria,2016-08-17,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-01-14,,,,,,70,13.741935483871,24,29
St_Johann_am_Tauern,Austria,2015-02-09,,,,,,43,24.75,53,28
St_Johann_am_Tauern,Austria,2015-03-01,,,,,,42,8.12903225806452,26,22
St_Johann_am_Tauern,Austria,2015-04-22,,,,,,85,19.4666666666667,77,11
St_Johann_am_Tauern,Austria,2015-05-12,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-06-24,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-07-07,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-08-02,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-09-29,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-10-17,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2015-11-02,,,,,,4,0.233333333333333,2,5
St_Johann_am_Tauern,Austria,2015-12-25,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2016-01-03,,,,,,25,4.61290322580645,12,22
St_Johann_am_Tauern,Austria,2016-02-04,,,,,,69,7.51724137931035,33,19
St_Johann_am_Tauern,Austria,2016-03-04,,,,,,24,1.54838709677419,10,12
St_Johann_am_Tauern,Austria,2016-04-09,,,,,,11,0.966666666666667,8,4
St_Johann_am_Tauern,Austria,2016-05-22,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2016-06-06,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2016-07-01,,,,,,0,0.0,0,0
St_Johann_am_Tauern,Austria,2016-08-27,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-01-10,,,,,,78,9.93548387096774,30,20
St_Johann_am_Walde,Austria,2015-02-09,,,,,,21,15.5357142857143,30,22
St_Johann_am_Walde,Austria,2015-03-06,,,,,,5,0.0,0,0
St_Johann_am_Walde,Austria,2015-04-15,,,,,,0,0.166666666666667,5,1
St_Johann_am_Walde,Austria,2015-05-08,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-06-29,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-07-16,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-08-24,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-09-13,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-10-27,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2015-11-13,,,,,,4,0.133333333333333,2,2
St_Johann_am_Walde,Austria,2015-12-15,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2016-01-20,,,,,,31,5.03225806451613,20,12
St_Johann_am_Walde,Austria,2016-02-04,,,,,,12,0.0689655172413793,2,1
St_Johann_am_Walde,Austria,2016-03-24,,,,,,22,1.12903225806452,10,5
St_Johann_am_Walde,Austria,2016-04-28,,,,,,5,0.166666666666667,5,1
St_Johann_am_Walde,Austria,2016-05-21,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2016-06-04,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2016-07-08,,,,,,0,0.0,0,0
St_Johann_am_Walde,Austria,2016-08-24,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-01-28,,,,,,12,0.548387096774194,10,2
St_Johann_bei_Herberstein,Austria,2015-02-26,,,,,,5,0.678571428571429,5,8
St_Johann_bei_Herberstein,Austria,2015-03-22,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-04-24,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-05-02,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-06-24,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-07-26,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-08-03,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-09-13,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-10-10,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-11-04,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2015-12-06,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-01-07,,,,,,9,0.419354838709677,5,5
St_Johann_bei_Herberstein,Austria,2016-02-22,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-03-29,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-04-19,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-05-24,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-06-03,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-07-11,,,,,,0,0.0,0,0
St_Johann_bei_Herberstein,Austria,2016-08-05,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-01-10,,,,,,5,0.161290322580645,3,3
St_Johann_im_Walde,Austria,2015-02-22,,,,,,9,1.39285714285714,9,13
St_Johann_im_Walde,Austria,2015-03-09,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-04-24,,,,,,1,0.0333333333333333,1,1
St_Johann_im_Walde,Austria,2015-05-20,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-06-04,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-07-25,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-08-06,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-09-05,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-10-24,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2015-11-04,,,,,,3,0.2,3,3
St_Johann_im_Walde,Austria,2015-12-18,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2016-01-23,,,,,,6,0.774193548387097,5,8
St_Johann_im_Walde,Austria,2016-02-28,,,,,,61,4.13793103448276,18,17
St_Johann_im_Walde,Austria,2016-03-03,,,,,,39,4.41935483870968,20,19
St_Johann_im_Walde,Austria,2016-04-04,,,,,,1,0.0333333333333333,1,1
St_Johann_im_Walde,Austria,2016-05-17,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2016-06-24,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2016-07-02,,,,,,0,0.0,0,0
St_Johann_im_Walde,Austria,2016-08-16,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-01-07,,,,,,124,17.741935483871,54,31
St_Johann_in_Tirol_Almdorf,Austria,2015-02-08,,,,,,59,40.6071428571429,65,28
St_Johann_in_Tirol_Almdorf,Austria,2015-03-09,,,,,,11,8.58064516129032,21,19
St_Johann_in_Tirol_Almdorf,Austria,2015-04-02,,,,,,31,1.63333333333333,17,5
St_Johann_in_Tirol_Almdorf,Austria,2015-05-04,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-06-30,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-07-01,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-08-11,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-09-30,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-10-07,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2015-11-28,,,,,,19,1.33333333333333,10,7
St_Johann_in_Tirol_Almdorf,Austria,2015-12-24,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2016-01-11,,,,,,105,16.4838709677419,44,28
St_Johann_in_Tirol_Almdorf,Austria,2016-02-12,,,,,,78,30.4827586206897,50,29
St_Johann_in_Tirol_Almdorf,Austria,2016-03-30,,,,,,51,19.6774193548387,46,26
St_Johann_in_Tirol_Almdorf,Austria,2016-04-28,,,,,,7,0.233333333333333,5,2
St_Johann_in_Tirol_Almdorf,Austria,2016-05-12,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2016-06-27,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2016-07-09,,,,,,0,0.0,0,0
St_Johann_in_Tirol_Almdorf,Austria,2016-08-06,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-01-01,,,,,,130,26.8709677419355,65,31
St_Koloman,Austria,2015-02-03,,,,,,70,60.0357142857143,76,28
St_Koloman,Austria,2015-03-09,,,,,,47,40.9354838709677,62,31
St_Koloman,Austria,2015-04-14,,,,,,55,9.56666666666667,44,12
St_Koloman,Austria,2015-05-26,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-06-05,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-07-07,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-08-08,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-09-13,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-10-02,,,,,,0,0.0,0,0
St_Koloman,Austria,2015-11-05,,,,,,15,1.63333333333333,10,10
St_Koloman,Austria,2015-12-24,,,,,,0,0.0,0,0
St_Koloman,Austria,2016-01-19,,,,,,95,20.3548387096774,47,29
St_Koloman,Austria,2016-02-04,,,,,,101,24.2413793103448,39,29
St_Koloman,Austria,2016-03-14,,,,,,61,18.0322580645161,28,30
St_Koloman,Austria,2016-04-25,,,,,,13,0.533333333333333,6,6
St_Koloman,Austria,2016-05-26,,,,,,0,0.0,0,0
St_Koloman,Austria,2016-06-18,,,,,,0,0.0,0,0
St_Koloman,Austria,2016-07-29,,,,,,0,0.0,0,0
St_Koloman,Austria,2016-08-16,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-01-27,,,,,,23,2.80645161290323,11,17
St_Lambrecht,Austria,2015-02-03,,,,,,12,12.25,23,25
St_Lambrecht,Austria,2015-03-28,,,,,,2,0.0645161290322581,2,1
St_Lambrecht,Austria,2015-04-18,,,,,,5,0.166666666666667,5,1
St_Lambrecht,Austria,2015-05-12,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-06-08,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-07-08,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-08-30,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-09-17,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-10-29,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2015-11-16,,,,,,1,0.0333333333333333,1,1
St_Lambrecht,Austria,2015-12-08,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2016-01-10,,,,,,5,0.354838709677419,3,6
St_Lambrecht,Austria,2016-02-04,,,,,,45,4.96551724137931,20,17
St_Lambrecht,Austria,2016-03-18,,,,,,38,6.48387096774194,30,22
St_Lambrecht,Austria,2016-04-22,,,,,,25,2.16666666666667,25,4
St_Lambrecht,Austria,2016-05-12,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2016-06-05,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2016-07-26,,,,,,0,0.0,0,0
St_Lambrecht,Austria,2016-08-07,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-01-29,,,,,,5,0.419354838709677,5,7
St_Leonhard_am_Forst,Austria,2015-02-04,,,,,,5,0.214285714285714,3,2
St_Leonhard_am_Forst,Austria,2015-03-01,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-04-22,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-05-26,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-06-11,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-07-21,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-08-30,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-09-09,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-10-17,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2015-11-14,,,,,,3,0.133333333333333,3,2
St_Leonhard_am_Forst,Austria,2015-12-26,,,,,,1,0.0,0,0
St_Leonhard_am_Forst,Austria,2016-01-02,,,,,,22,1.06451612903226,10,10
St_Leonhard_am_Forst,Austria,2016-02-15,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2016-03-19,,,,,,7,0.225806451612903,5,2
St_Leonhard_am_Forst,Austria,2016-04-05,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2016-05-26,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2016-06-25,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2016-07-12,,,,,,0,0.0,0,0
St_Leonhard_am_Forst,Austria,2016-08-14,,,,,,0,0.0,0,0
St_Leonhard_i_P_,Austria,2015-01-01,,,,,,45,16.4838709677419,35,31
St_Leonhard_i_P_,Austria,2015-02-02,,,,,,24,27.5714285714286,33,28
St_Leonhard_i_P_,Austria,2015-03-13,,,,,,29,16.2903225806452,31,29
